FIPS,CPC,xgb_residual,county_state,xgb_median_residual
12105,101.97610482352626,-169.79471,"Polk County, Florida",-80.4153225341521
12107,172.5928023407899,10.901779,"Putnam County, Florida",45.241270724479726
12109,90.85152658095421,-130.73325,"St. Johns County, Florida",-66.46535622717705
12111,98.40312897037941,-83.414116,"St. Lucie County, Florida",-39.011513460725524
12113,101.47812365834211,-9.955528,"Santa Rosa County, Florida",-0.7447221167441631
12115,116.70470896470269,-21.942474,"Sarasota County, Florida",0.8750975364361242
12117,92.12708835650405,-354.44073,"Seminole County, Florida",-177.68131533940212
12119,194.94539975457073,97.93399,"Sumter County, Florida",99.93367493137016
12121,346.2243443235048,175.43129,"Suwannee County, Florida",214.32179721583717
12123,13.874115525135272,-32.85407,"Taylor County, Florida",-56.014471755086525
12125,133.86880856760374,-1194.1544,"Union County, Florida",-576.6488156621133
12127,107.93771391209377,-62.528503,"Volusia County, Florida",-23.801414489868336
12129,95.49921444194572,-12.369507,"Wakulla County, Florida",-4.941166224942358
12131,107.88091068301226,40.15864600000001,"Walton County, Florida",27.513758395590912
12133,52.250803858520904,-99.61894,"Washington County, Florida",-70.20856258839372
13001,583.5629761711784,246.39047,"Appling County, Georgia",368.470703139674
13003,241.0509822827528,-272.47687,"Atkinson County, Georgia",-62.218963804538824
13005,527.4921770227984,241.0827,"Bacon County, Georgia",337.78141856548393
13007,1067.2703751617075,562.6478,"Baker County, Georgia",768.4530676349385
13009,633.6032840282891,238.75677,"Baldwin County, Georgia",389.67400706822923
13011,226.4588160943754,80.76956,"Banks County, Georgia",107.10816810127251
13013,319.2713682881857,34.241516,"Barrow County, Georgia",130.25042219817763
13015,361.81490113525297,111.1369,"Bartow County, Georgia",189.96988062171124
13017,268.06457377732767,-182.84113,"Ben Hill County, Georgia",-3.8942980572513903
13019,103.88531061707874,-180.92169,"Berrien County, Georgia",-85.02420963737583
13021,257.35654332277346,-350.39365,"Bibb County, Georgia",-93.02457328452849
13023,264.8387599314535,80.477005,"Bleckley County, Georgia",126.15186251981156
13025,201.09012012488756,110.71122,"Brantley County, Georgia",109.39465011652857
13027,406.11100367433767,-36.467834,"Brooks County, Georgia",138.31556489125362
13029,160.06717573276654,-114.18436,"Bryan County, Georgia",-23.56461207953195
13031,58.217760298074936,-182.54955,"Bulloch County, Georgia",-108.69038936861669
13033,499.48713374659945,-9.6683655,"Burke County, Georgia",198.4033641773845
13035,814.2851237961394,305.93237,"Butts County, Georgia",513.6027269521544
13037,1936.39798488665,375.05164,"Calhoun County, Georgia",1109.2187924974098
13039,87.56078022244164,-68.150856,"Camden County, Georgia",-36.81953240643335
13043,92.28497600590624,-279.30164,"Candler County, Georgia",-140.03282651470101
13045,346.2551112841916,90.67503,"Carroll County, Georgia",171.9590506961806
13047,106.79323642835953,81.56772,"Catoosa County, Georgia",47.674458268264544
13049,200.49352251696484,-255.90825,"Charlton County, Georgia",-74.21338368743281
13051,123.10033022700945,-276.039,"Chatham County, Georgia",-122.97535483241049
13053,177.836016473231,-408.46265,"Chattahoochee County, Georgia",-161.81933670929968
13055,60.50826946349334,-279.6512,"Chattooga County, Georgia",-156.0959597859075
13057,275.42898063734265,50.618484,"Cherokee County, Georgia",116.5177123727561
13059,153.14537029765177,-228.2434,"Clarke County, Georgia",-84.05503479708935
13061,1004.5029442327676,157.64136000000005,"Clay County, Georgia",534.5661321704686
13063,345.9765550817465,-579.05005,"Clayton County, Georgia",-163.042767405042
13065,616.7268351383875,435.21808,"Clinch County, Georgia",479.4664376232785
13067,318.02236858620756,-137.96317,"Cobb County, Georgia",43.52357934718856
13069,445.5480008354025,-15.334991,"Coffee County, Georgia",168.60048497178602
13071,539.568345323741,41.972656,"Colquitt County, Georgia",244.2644807159553
13073,132.86581848584817,-70.725494,"Columbia County, Georgia",-15.435857702991136
13075,186.45845472555646,-81.0511,"Cook County, Georgia",6.1976574168630085
13077,195.38748423188724,-46.85315,"Coweta County, Georgia",27.7611471700284
13079,154.24581912648156,15.651764000000002,"Crawford County, Georgia",38.44277161732556
13081,853.9445157293925,170.6883,"Crisp County, Georgia",465.810387918781
13083,123.25896708985579,59.410515,"Dade County, Georgia",44.82872109901268
13085,334.888171271379,286.61212,"Dawson County, Georgia",264.24412568977425
13087,436.5004703668862,-49.160156,"Decatur County, Georgia",147.16413723752785
13089,369.96502581427995,-120.87103,"DeKalb County, Georgia",78.04097796122474
13091,188.3602994445786,-373.09784,"Dodge County, Georgia",-138.8747902236259
13093,1145.4837297533927,644.9818,"Dooly County, Georgia",848.7267449307811
13095,1821.5095952566223,1390.9015,"Dougherty County, Georgia",1559.699527682396
13097,301.38098547453745,-16.936615,"Douglas County, Georgia",95.71616529135349
13099,2273.8362447545624,1863.8792,"Early County, Georgia",2022.351702431366
13101,375.0,-161.44128,"Echols County, Georgia",60.27334005408478
13103,67.53497346840328,-133.55244,"Effingham County, Georgia",-79.53322778345252
13105,240.5857740585774,-175.40653999999995,"Elbert County, Georgia",-13.916402916626494
13107,114.9831947638422,-372.00934,"Emanuel County, Georgia",-175.01909256399415
13109,37.30995242981065,-539.0141,"Evans County, Georgia",-297.3765683027488
13111,138.6535202588199,87.572464,"Fannin County, Georgia",66.60697218349472
13113,181.56338412995004,-280.2555,"Fayette County, Georgia",-95.85207788094021
13115,183.81038937167483,-357.31796,"Floyd County, Georgia",-133.25980526007783
13117,168.20786773282842,-255.66508,"Forsyth County, Georgia",-90.234626079501
13119,134.64796073491726,-92.57292,"Franklin County, Georgia",-25.468499578456587
13121,356.72317481721035,-52.95224,"Fulton County, Georgia",105.37944746268994
13123,347.22222222222223,171.4623,"Gilmer County, Georgia",212.83624116519587
13125,33.3889816360601,-88.10258499999998,"Glascock County, Georgia",-73.88129619962409
13127,89.18198993182271,-278.2475,"Glynn County, Georgia",-141.0572495517428
13129,220.16122042125335,-270.09708,"Gordon County, Georgia",-71.47394973528856
13131,363.6657507677388,-129.21765,"Grady County, Georgia",70.71803043795418
13133,322.07029042829697,-200.55118,"Greene County, Georgia",14.253535268233248
13135,279.9151955041114,-142.95789,"Gwinnett County, Georgia",21.97263280614048
13137,912.1353661760818,526.10803,"Habersham County, Georgia",672.6156781421258
13139,1061.598432831391,641.83606,"Hall County, Georgia",805.2112264697803
13141,1784.8586487781504,1126.7461,"Hancock County, Georgia",1409.29635444316
13143,115.12545288321539,2.3133926,"Haralson County, Georgia",12.213402795692474
13145,217.54894851341552,8.836685000000003,"Harris County, Georgia",66.68679681079254
13147,72.7997241273612,-140.51654,"Hart County, Georgia",-80.38290245397356
13149,143.1096893677919,44.855927,"Heard County, Georgia",47.47678823798073
13151,273.65129007036745,-135.82928,"Henry County, Georgia",22.404985089268493
13153,201.32630942503008,-214.43831,"Houston County, Georgia",-53.06202023340018
13155,234.09236007661204,-29.861252,"Irwin County, Georgia",55.609534092390795
13157,180.34137059441653,-41.21335,"Jackson County, Georgia",23.05799035129305
13159,185.1851851851852,-8.219101,"Jasper County, Georgia",41.977022146677385
13161,159.6912635571229,-192.78596,"Jeff Davis County, Georgia",-63.05336816735378
13163,142.57939079714842,-555.1015,"Jefferson County, Georgia",-252.767074547341
13165,184.2681101001958,-596.83185,"Jenkins County, Georgia",-252.7878898958173
13167,731.3555830243098,222.24744,"Johnson County, Georgia",430.2954915662397
13169,104.8364551299972,-115.42096,"Jones County, Georgia",-51.798272380916615
13171,215.78947368421052,-123.01897,"Lamar County, Georgia",-0.12076810380995795
13173,116.0541586073501,-69.20875,"Lanier County, Georgia",-23.083315642240173
13175,198.62651875330164,-208.78494,"Laurens County, Georgia",-51.58523056926439
13177,1155.7586345921247,989.76276,"Lee County, Georgia",1026.2546773501472
13179,74.80039676732198,18.512669,"Liberty County, Georgia",0.13203836600682986
13181,151.61086544535692,-90.01433,"Lincoln County, Georgia",-15.707752223236758
13183,31.582271818086113,-104.90042,"Long County, Georgia",-83.1835686086111
13185,173.65737914907885,-58.66946400000001,"Lowndes County, Georgia",10.987937628624204
13187,248.82415414959794,161.73737,"Lumpkin County, Georgia",158.77474212888373
13189,255.44563652408155,-97.206345,"McDuffie County, Georgia",32.61362581612556
13191,69.7350069735007,-281.03732,"McIntosh County, Georgia",-152.17565103090382
13193,684.7751654873316,-7.8621216,"Macon County, Georgia",291.95050199775056
13195,97.80775716694772,-84.82715999999998,"Madison County, Georgia",-40.01572136244136
13197,467.0099389294695,20.805176,"Marion County, Georgia",197.40153751881957
13199,341.7505221188532,-73.41672,"Meriwether County, Georgia",87.66088111351137
13201,668.3081252198382,346.52686,"Miller County, Georgia",460.9114726640039
13205,1748.3777937995674,1244.9165,"Mitchell County, Georgia",1450.1411269538685
13207,345.20348837209303,75.33411,"Monroe County, Georgia",163.76277924013132
13209,87.02273468943761,-97.779205,"Montgomery County, Georgia",-51.902729672935365
13211,175.03845541823583,-16.540222,"Morgan County, Georgia",32.74309676320269
13213,150.29683625159691,-106.61821,"Murray County, Georgia",-24.66670682011677
13215,218.8916357643181,-44.711823,"Muscogee County, Georgia",40.58388643624383
13217,238.26695027432652,-168.3224,"Newton County, Georgia",-11.533744808751962
13219,203.70747606437158,-225.8037,"Oconee County, Georgia",-57.55413191372943
13221,365.35140162083167,157.52272,"Oglethorpe County, Georgia",214.93104086450057
13223,147.52139669844675,-78.233734,"Paulding County, Georgia",-11.862188596691848
13225,256.43843645821886,-111.613434,"Peach County, Georgia",25.9064812831942
13227,109.44340212632896,47.814934,"Pickens County, Georgia",32.12314811724926
13229,361.0294496879674,197.92107,"Pierce County, Georgia",232.96923989806848
13231,236.12750885478158,75.131226,"Pike County, Georgia",109.12334748147556
13233,186.01365669884623,-177.96043,"Polk County, Georgia",-42.4794065964921
13235,325.2326316740446,-195.00192,"Pulaski County, Georgia",18.609335891107094
13237,353.0652482919895,-12.603516,"Putnam County, Georgia",123.72484620007951
13239,351.0311540149188,-32.510864,"Quitman County, Georgia",112.75412506154416
13241,83.00231220726863,7.4475174,"Rabun County, Georgia",-1.2995797140198468
13243,2473.2913800673205,1726.6566,"Randolph County, Georgia",2053.467970087745
13245,243.11102731774116,-239.95462,"Richmond County, Georgia",-44.92781628704465
13247,274.8526392476323,-154.20221,"Rockdale County, Georgia",13.81919467790091
13249,305.57677616501144,55.570587,"Schley County, Georgia",134.0676616365905
13251,136.31797962404937,-279.87982,"Screven County, Georgia",-118.28694013389055
13253,481.0583283223091,74.30066,"Seminole County, Georgia",231.1734742152393
13255,361.5733736762481,-16.804657000000002,"Spalding County, Georgia",125.8783383922088
13257,376.4163625888227,201.10252,"Stephens County, Georgia",242.25342134849612
13259,596.8704629778997,-1838.7804,"Stewart County, Georgia",-667.4609884569654
13261,1395.7555577977332,771.6820700000002,"Sumter County, Georgia",1037.2127939529514
13263,446.42857142857144,106.39084,"Talbot County, Georgia",229.9036857683705
13265,62.18905472636816,-316.58237,"Taliaferro County, Georgia",-173.7211521544701
13267,43.32243708400615,-570.5521,"Tattnall County, Georgia",-310.1393259756511
13269,273.6658788406518,-340.5584,"Taylor County, Georgia",-79.95228052558932
13271,182.66565885613505,-732.03485,"Telfair County, Georgia",-321.1906155178477
13273,2310.997561258855,1787.2059,"Terrell County, Georgia",2002.5957106835126
13275,636.6990640748741,277.49835,"Thomas County, Georgia",410.5926870915218
13277,433.8073993739371,64.506775,"Tift County, Georgia",202.6510672410533
13279,163.64785956038233,-113.741516,"Toombs County, Georgia",-21.552848165724047
13281,177.1852851839352,34.833755,"Towns County, Georgia",59.50350014605238
13283,117.49155529446321,-316.4483600000001,"Treutlen County, Georgia",-145.98442229868363
13285,284.14769968872264,-224.9899,"Troup County, Georgia",-16.92712010155391
13287,1023.7613751263902,711.34875,"Turner County, Georgia",821.0490426172798
13289,109.91695163654128,-263.1634,"Twiggs County, Georgia",-123.1292441276446
13291,149.99375026040582,123.151566,"Union County, Georgia",90.06663818428768
13293,984.1693686820522,560.9039,"Upson County, Georgia",726.0306143951109
13295,106.61287998847428,-105.1155,"Walker County, Georgia",-45.757329951678074
13297,168.97853544806048,-73.60303,"Walton County, Georgia",1.1817327781150198
13299,479.26008968609864,123.71884,"Ware County, Georgia",254.9834448971341
13301,304.703865930299,-410.90118,"Warren County, Georgia",-99.6046769807657
13303,309.0356126753654,-256.62582000000003,"Washington County, Georgia",-20.301123608232533
13305,46.96725711218465,-267.2792,"Wayne County, Georgia",-156.68046596156185
13307,421.29452317119876,-41.60013,"Webster County, Georgia",143.34117663968416
13309,88.84376189871811,-1994.877,"Wheeler County, Georgia",-999.5411135682953
13311,296.96363029696363,202.93533,"White County, Georgia",203.4434602025666
13313,172.9738040783379,-374.6001,"Whitfield County, Georgia",-147.31916790674626
13315,1078.0753517930095,544.1308,"Wilcox County, Georgia",764.5970559505895
13317,283.51559335763466,-56.01062,"Wilkes County, Georgia",67.24646673290209
13319,498.00796812749,-752.98303,"Wilkinson County, Georgia",-173.99355088217018
13321,960.6384550963102,590.89026,"Worth County, Georgia",729.2583376022399
15001,37.814143484772345,-28.78677,"Hawaii County, Hawaii",-42.01080777526799
15003,42.343482164721244,-453.30243,"Honolulu County, Hawaii",-252.0039684352936
15007,29.112888691722237,-82.99121,"Kauai County, Hawaii",-73.46365517179305
15009,69.97314705724042,-83.28465,"Maui County, Hawaii",-53.180245989033956
16001,164.4799836583923,-15.512772,"Ada County, Idaho",27.977585883280934
16003,70.58823529411765,83.4018,"Adams County, Idaho",30.470523129404658
16005,16.06646927861553,-76.85413,"Bannock County, Idaho",-76.91832487834641
16007,0.0,-5.1082673,"Bear Lake County, Idaho",-49.07862816765415
16009,0.0,-7.844462400000001,"Benewah County, Idaho",-50.446725717654154
16011,12.976901116013495,-141.45557,"Bingham County, Idaho",-110.76382895964741
16013,2247.6881553913545,1989.9297,"Blaine County, Idaho",2072.3029077497617
16015,0.0,-15.819934,"Boise County, Idaho",-54.43446151765415
16017,8.943143962259933,-53.425392,"Bonner County, Idaho",-68.76561853652419
